PRCP,DATE,STATION
    0,1950-03-13,ZA000067741
   53,1950-03-14,ZA000067741
    0,1950-03-15,ZA000067741
   61,1950-03-16,ZA000067741
   23,1950-03-17,ZA000067741
    0,1950-03-18,ZA000067741
    0,1950-03-19,ZA000067741
  241,1950-03-20,ZA000067741
   25,1950-03-21,ZA000067741
    0,1950-03-22,ZA000067741
    0,1950-03-23,ZA000067741
    0,1950-03-24,ZA000067741
    0,1950-03-25,ZA000067741
    0,1950-03-26,ZA000067741
    0,1950-03-27,ZA000067741
    0,1950-03-28,ZA000067741
    0,1950-03-29,ZA000067741
    0,1950-03-30,ZA000067741
    0,1950-04-01,ZA000067741
    0,1950-04-02,ZA000067741
    0,1950-04-03,ZA000067741
    0,1950-04-04,ZA000067741
    0,1950-04-05,ZA000067741
    0,1950-04-06,ZA000067741
    0,1950-04-07,ZA000067741
    0,1950-04-08,ZA000067741
    0,1950-04-09,ZA000067741
    0,1950-04-10,ZA000067741
    0,1950-04-11,ZA000067741
    0,1950-04-12,ZA000067741
    0,1950-04-13,ZA000067741
    0,1950-04-14,ZA000067741
    0,1950-04-15,ZA000067741
    0,1950-04-16,ZA000067741
    0,1950-04-17,ZA000067741
    0,1950-04-18,ZA000067741
    0,1950-04-19,ZA000067741
    0,1950-04-20,ZA000067741
    0,1950-04-21,ZA000067741
    0,1950-04-22,ZA000067741
    0,1950-04-23,ZA000067741
    0,1950-04-24,ZA000067741
    0,1950-04-25,ZA000067741
    0,1950-04-26,ZA000067741
    0,1950-04-27,ZA000067741
    0,1950-04-28,ZA000067741
    0,1950-04-29,ZA000067741
    0,1950-04-30,ZA000067741
    0,1950-05-01,ZA000067741
    0,1950-05-02,ZA000067741
    0,1950-05-03,ZA000067741
    0,1950-05-04,ZA000067741
    0,1950-05-05,ZA000067741
    0,1950-05-06,ZA000067741
    0,1950-05-07,ZA000067741
    0,1950-05-08,ZA000067741
    0,1950-05-09,ZA000067741
    0,1950-05-10,ZA000067741
    0,1950-05-11,ZA000067741
    0,1950-05-12,ZA000067741
    0,1950-05-13,ZA000067741
    0,1950-05-14,ZA000067741
    0,1950-05-15,ZA000067741
    0,1950-05-16,ZA000067741
    0,1950-05-17,ZA000067741
    0,1950-05-18,ZA000067741
    0,1950-05-19,ZA000067741
    0,1950-05-20,ZA000067741
    0,1950-05-21,ZA000067741
    0,1950-05-22,ZA000067741
    0,1950-05-23,ZA000067741
    0,1950-05-24,ZA000067741
    0,1950-05-25,ZA000067741
    0,1950-05-26,ZA000067741
    0,1950-05-27,ZA000067741
    0,1950-05-28,ZA000067741
    0,1950-05-29,ZA000067741
    0,1950-05-30,ZA000067741
    0,1950-06-01,ZA000067741
    0,1950-06-02,ZA000067741
    0,1950-06-03,ZA000067741
    0,1950-06-04,ZA000067741
    0,1950-06-05,ZA000067741
    0,1950-06-06,ZA000067741
    0,1950-06-07,ZA000067741
    0,1950-06-08,ZA000067741
    0,1950-06-09,ZA000067741
    0,1950-06-10,ZA000067741
    0,1950-06-11,ZA000067741
    0,1950-06-12,ZA000067741
    0,1950-06-13,ZA000067741
    0,1950-06-14,ZA000067741
    0,1950-06-15,ZA000067741
    0,1950-06-16,ZA000067741
    0,1950-06-17,ZA000067741
    0,1950-06-18,ZA000067741
    0,1950-06-19,ZA000067741
    0,1950-06-20,ZA000067741
    0,1950-06-21,ZA000067741
    0,1950-06-22,ZA000067741
    0,1950-06-23,ZA000067741
    0,1950-06-24,ZA000067741
    0,1950-06-25,ZA000067741
    0,1950-06-26,ZA000067741
    0,1950-06-27,ZA000067741
    0,1950-06-28,ZA000067741
    0,1950-06-29,ZA000067741
    0,1950-06-30,ZA000067741
    0,1950-07-01,ZA000067741
    0,1950-07-02,ZA000067741
    0,1950-07-03,ZA000067741
    0,1950-07-04,ZA000067741
    0,1950-07-05,ZA000067741
    0,1950-07-06,ZA000067741
    0,1950-07-07,ZA000067741
    0,1950-07-08,ZA000067741
    0,1950-07-09,ZA000067741
    0,1950-07-10,ZA000067741
    0,1950-07-11,ZA000067741
    0,1950-07-12,ZA000067741
    0,1950-07-13,ZA000067741
    0,1950-07-14,ZA000067741
    0,1950-07-15,ZA000067741
    0,1950-07-16,ZA000067741
    0,1950-07-17,ZA000067741
    0,1950-07-18,ZA000067741
    0,1950-07-19,ZA000067741
    0,1950-07-20,ZA000067741
    0,1950-07-21,ZA000067741
    0,1950-07-22,ZA000067741
    0,1950-07-23,ZA000067741
    0,1950-07-24,ZA000067741
    0,1950-07-25,ZA000067741
    0,1950-07-26,ZA000067741
    0,1950-07-27,ZA000067741
    0,1950-07-28,ZA000067741
    0,1950-07-29,ZA000067741
    0,1950-07-30,ZA000067741
    0,1950-08-01,ZA000067741
    0,1950-08-02,ZA000067741
    0,1950-08-03,ZA000067741
    0,1950-08-04,ZA000067741
    0,1950-08-05,ZA000067741
    0,1950-08-06,ZA000067741
    0,1950-08-07,ZA000067741
    0,1950-08-08,ZA000067741
    0,1950-08-09,ZA000067741
    0,1950-08-10,ZA000067741
    0,1950-08-11,ZA000067741
    0,1950-08-12,ZA000067741
    0,1950-08-13,ZA000067741
    0,1950-08-14,ZA000067741
    0,1950-08-15,ZA000067741
    0,1950-08-16,ZA000067741
    0,1950-08-17,ZA000067741
    0,1950-08-18,ZA000067741
    0,1950-08-19,ZA000067741
    0,1950-08-20,ZA000067741
    0,1950-08-21,ZA000067741
    0,1950-08-22,ZA000067741
    0,1950-08-23,ZA000067741
    0,1950-08-24,ZA000067741
    0,1950-08-25,ZA000067741
    0,1950-08-26,ZA000067741
    0,1950-08-27,ZA000067741
    0,1950-08-28,ZA000067741
    0,1950-08-29,ZA000067741
    0,1950-08-30,ZA000067741
    0,1950-09-01,ZA000067741
    0,1950-09-02,ZA000067741
    0,1950-09-03,ZA000067741
    0,1950-09-04,ZA000067741
    0,1950-09-05,ZA000067741
    0,1950-09-06,ZA000067741
    0,1950-09-07,ZA000067741
    0,1950-09-08,ZA000067741
    0,1950-09-09,ZA000067741
    0,1950-09-10,ZA000067741
    0,1950-09-11,ZA000067741
    0,1950-09-12,ZA000067741
    0,1950-09-13,ZA000067741
    0,1950-09-14,ZA000067741
    0,1950-09-15,ZA000067741
    0,1950-09-16,ZA000067741
    0,1950-09-17,ZA000067741
    0,1950-09-18,ZA000067741
    0,1950-09-19,ZA000067741
    0,1950-09-20,ZA000067741
    0,1950-09-21,ZA000067741
    0,1950-09-22,ZA000067741
    0,1950-09-23,ZA000067741
    0,1950-09-24,ZA000067741
    0,1950-09-25,ZA000067741
    0,1950-09-26,ZA000067741
    0,1950-09-27,ZA000067741
    0,1950-09-28,ZA000067741
    0,1950-09-29,ZA000067741
    0,1950-09-30,ZA000067741
    0,1950-10-01,ZA000067741
    0,1950-10-02,ZA000067741
    0,1950-10-03,ZA000067741
    0,1950-10-04,ZA000067741
    0,1950-10-05,ZA000067741
    0,1950-10-06,ZA000067741
    0,1950-10-07,ZA000067741
    0,1950-10-08,ZA000067741
    0,1950-10-09,ZA000067741
    0,1950-10-10,ZA000067741
    0,1950-10-11,ZA000067741
    0,1950-10-12,ZA000067741
    0,1950-10-13,ZA000067741
    0,1950-10-14,ZA000067741
    0,1950-10-15,ZA000067741
    0,1950-10-16,ZA000067741
    0,1950-10-17,ZA000067741
    0,1950-10-18,ZA000067741
    0,1950-10-19,ZA000067741
    0,1950-10-20,ZA000067741
    0,1950-10-21,ZA000067741
   69,1950-10-22,ZA000067741
    0,1950-10-23,ZA000067741
    0,1950-10-24,ZA000067741
  201,1950-10-25,ZA000067741
  279,1950-10-26,ZA000067741
   30,1950-10-27,ZA000067741
    0,1950-10-28,ZA000067741
    0,1950-10-29,ZA000067741
   30,1950-10-30,ZA000067741
    0,1950-11-01,ZA000067741
    0,1950-11-02,ZA000067741
    0,1950-11-03,ZA000067741
    0,1950-11-04,ZA000067741
    0,1950-11-05,ZA000067741
    0,1950-11-06,ZA000067741
    0,1950-11-07,ZA000067741
    0,1950-11-08,ZA000067741
   23,1950-11-09,ZA000067741
    0,1950-11-10,ZA000067741
   13,1950-11-11,ZA000067741
    0,1950-11-12,ZA000067741
    0,1950-11-13,ZA000067741
    0,1950-11-14,ZA000067741
    0,1950-11-15,ZA000067741
  409,1950-11-16,ZA000067741
    0,1950-11-17,ZA000067741
    0,1950-11-18,ZA000067741
   69,1950-11-19,ZA000067741
   53,1950-11-20,ZA000067741
  112,1950-11-21,ZA000067741
    0,1950-11-22,ZA000067741
   38,1950-11-23,ZA000067741
   99,1950-11-24,ZA000067741
   20,1950-11-25,ZA000067741
  160,1950-11-26,ZA000067741
    0,1950-11-27,ZA000067741
    0,1950-11-28,ZA000067741
  109,1950-11-29,ZA000067741
   71,1950-11-30,ZA000067741
    0,1950-12-01,ZA000067741
   43,1950-12-02,ZA000067741
   13,1950-12-03,ZA000067741
   41,1950-12-04,ZA000067741
   71,1950-12-05,ZA000067741
    0,1950-12-06,ZA000067741
   30,1950-12-07,ZA000067741
  229,1950-12-08,ZA000067741
    0,1950-12-09,ZA000067741
   58,1950-12-10,ZA000067741
    0,1950-12-11,ZA000067741
    0,1950-12-12,ZA000067741
   46,1950-12-13,ZA000067741
    0,1950-12-14,ZA000067741
  145,1950-12-15,ZA000067741
    0,1950-12-16,ZA000067741
    0,1950-12-17,ZA000067741
    0,1950-12-18,ZA000067741
    0,1950-12-19,ZA000067741
    0,1950-12-20,ZA000067741
   25,1950-12-21,ZA000067741
  175,1950-12-22,ZA000067741
   30,1950-12-23,ZA000067741
    0,1950-12-24,ZA000067741
    0,1950-12-25,ZA000067741
    0,1950-12-26,ZA000067741
  127,1950-12-27,ZA000067741
    0,1950-12-28,ZA000067741
  132,1950-12-29,ZA000067741
   66,1950-12-30,ZA000067741
    0,1951-01-01,ZA000067741
    0,1951-01-02,ZA000067741
  119,1951-01-03,ZA000067741
  224,1951-01-04,ZA000067741
  203,1951-01-05,ZA000067741
    0,1951-01-06,ZA000067741
    0,1951-01-07,ZA000067741
  112,1951-01-08,ZA000067741
    0,1951-01-09,ZA000067741
    0,1951-01-10,ZA000067741
    0,1951-01-11,ZA000067741
    0,1951-01-12,ZA000067741
    0,1951-01-13,ZA000067741
    0,1951-01-14,ZA000067741
    0,1951-01-15,ZA000067741
    0,1951-01-16,ZA000067741
    0,1951-01-17,ZA000067741
    0,1951-01-18,ZA000067741
    0,1951-01-19,ZA000067741
    0,1951-01-20,ZA000067741
    0,1951-01-21,ZA000067741
    0,1951-01-22,ZA000067741
    0,1951-01-23,ZA000067741
    0,1951-01-24,ZA000067741
   56,1951-01-25,ZA000067741
    0,1951-01-26,ZA000067741
   74,1951-01-27,ZA000067741
    0,1951-01-28,ZA000067741
    0,1951-01-29,ZA000067741
   10,1951-01-30,ZA000067741
   69,1951-02-01,ZA000067741
    0,1951-02-02,ZA000067741
    0,1951-02-03,ZA000067741
  218,1951-02-04,ZA000067741
   89,1951-02-05,ZA000067741
    0,1951-02-06,ZA000067741
   58,1951-02-07,ZA000067741
    0,1951-02-08,ZA000067741
    0,1951-02-09,ZA000067741
    0,1951-02-10,ZA000067741
    0,1951-02-11,ZA000067741
    0,1951-02-12,ZA000067741
   38,1951-02-13,ZA000067741
    0,1951-02-16,ZA000067741
   86,1951-02-17,ZA000067741
    0,1951-02-18,ZA000067741
   28,1951-02-19,ZA000067741
    0,1951-02-20,ZA000067741
    0,1951-02-21,ZA000067741
    0,1951-02-22,ZA000067741
    0,1951-02-23,ZA000067741
    0,1951-02-24,ZA000067741
    0,1951-02-25,ZA000067741
    0,1951-02-26,ZA000067741
    0,1951-02-27,ZA000067741
    0,1951-02-28,ZA000067741
    0,1951-03-01,ZA000067741
   28,1951-03-02,ZA000067741
   15,1951-03-03,ZA000067741
  401,1951-03-04,ZA000067741
 1110,1951-03-05,ZA000067741
  124,1951-03-06,ZA000067741
  356,1951-03-07,ZA000067741
   25,1951-03-08,ZA000067741
    0,1951-03-09,ZA000067741
    0,1951-03-10,ZA000067741
    0,1951-03-11,ZA000067741
    0,1951-03-12,ZA000067741
    0,1951-03-13,ZA000067741
    0,1951-03-14,ZA000067741
    0,1951-03-15,ZA000067741
    0,1951-03-16,ZA000067741
    0,1951-03-17,ZA000067741
    0,1951-03-18,ZA000067741
    0,1951-03-19,ZA000067741
    0,1951-03-20,ZA000067741
    0,1951-03-21,ZA000067741
    0,1951-03-22,ZA000067741
    0,1951-03-23,ZA000067741
   15,1951-03-24,ZA000067741
    0,1951-03-25,ZA000067741
    0,1951-03-26,ZA000067741
    0,1951-03-27,ZA000067741
    0,1951-03-28,ZA000067741
    0,1951-03-29,ZA000067741
    0,1951-03-30,ZA000067741
  256,1951-04-01,ZA000067741
    0,1951-04-02,ZA000067741
    0,1951-04-03,ZA000067741
  107,1951-04-04,ZA000067741
    0,1951-04-05,ZA000067741
  338,1951-04-06,ZA000067741
    0,1951-04-07,ZA000067741
    0,1951-04-08,ZA000067741
    0,1951-04-09,ZA000067741
    0,1951-04-10,ZA000067741
    0,1951-04-11,ZA000067741
    0,1951-04-12,ZA000067741
    0,1951-04-13,ZA000067741
    0,1951-04-14,ZA000067741
    0,1951-04-15,ZA000067741
    0,1951-04-16,ZA000067741
    0,1951-04-17,ZA000067741
    0,1951-04-18,ZA000067741
    0,1951-04-19,ZA000067741
    0,1951-04-20,ZA000067741
    0,1951-04-21,ZA000067741
    0,1951-04-22,ZA000067741
    0,1951-04-23,ZA000067741
    0,1951-04-24,ZA000067741
    0,1951-04-25,ZA000067741
    5,1951-04-26,ZA000067741
    0,1951-04-27,ZA000067741
    0,1951-04-28,ZA000067741
    0,1951-04-29,ZA000067741
    0,1951-04-30,ZA000067741
    0,1951-05-01,ZA000067741
    5,1951-05-02,ZA000067741
    0,1951-05-03,ZA000067741
    0,1951-05-04,ZA000067741
    0,1951-05-05,ZA000067741
    0,1951-05-06,ZA000067741
    0,1951-05-07,ZA000067741
    0,1951-05-08,ZA000067741
    0,1951-05-09,ZA000067741
    0,1951-05-10,ZA000067741
    0,1951-05-11,ZA000067741
    0,1951-05-12,ZA000067741
    0,1951-05-13,ZA000067741
    0,1951-05-14,ZA000067741
    0,1951-05-15,ZA000067741
    0,1951-05-16,ZA000067741
    0,1951-05-17,ZA000067741
    0,1951-05-18,ZA000067741
    0,1951-05-19,ZA000067741
    0,1951-05-20,ZA000067741
    0,1951-05-21,ZA000067741
    0,1951-05-22,ZA000067741
    0,1951-05-23,ZA000067741
    0,1951-05-24,ZA000067741
    0,1951-05-25,ZA000067741
    0,1951-05-26,ZA000067741
    0,1951-05-27,ZA000067741
    0,1951-05-28,ZA000067741
    0,1951-05-29,ZA000067741
    0,1951-05-30,ZA000067741
    0,1951-06-01,ZA000067741
    0,1951-06-02,ZA000067741
    0,1951-06-03,ZA000067741
    0,1951-06-04,ZA000067741
    0,1951-06-05,ZA000067741
    0,1951-06-06,ZA000067741
    0,1951-06-07,ZA000067741
    0,1951-06-08,ZA000067741
    0,1951-06-09,ZA000067741
    0,1951-06-10,ZA000067741
    0,1951-06-11,ZA000067741
    0,1951-06-12,ZA000067741
    0,1951-06-13,ZA000067741
    0,1951-06-14,ZA000067741
    0,1951-06-15,ZA000067741
    0,1951-06-16,ZA000067741
    0,1951-06-17,ZA000067741
    0,1951-06-18,ZA000067741
    0,1951-06-19,ZA000067741
    0,1951-06-20,ZA000067741
    0,1951-06-21,ZA000067741
    0,1951-06-22,ZA000067741
    0,1951-06-23,ZA000067741
    0,1951-06-24,ZA000067741
    0,1951-06-25,ZA000067741
    0,1951-06-26,ZA000067741
    0,1951-06-27,ZA000067741
    0,1951-06-28,ZA000067741
    0,1951-06-29,ZA000067741
    0,1951-06-30,ZA000067741
    0,1951-07-01,ZA000067741
    0,1951-07-02,ZA000067741
    0,1951-07-03,ZA000067741
    0,1951-07-04,ZA000067741
    0,1951-07-05,ZA000067741
    0,1951-07-06,ZA000067741
    0,1951-07-07,ZA000067741
    0,1951-07-08,ZA000067741
    0,1951-07-09,ZA000067741
    0,1951-07-10,ZA000067741
    0,1951-07-11,ZA000067741
    0,1951-07-12,ZA000067741
    0,1951-07-13,ZA000067741
    0,1951-07-14,ZA000067741
    0,1951-07-15,ZA000067741
    0,1951-07-16,ZA000067741
    0,1951-07-17,ZA000067741
    0,1951-07-18,ZA000067741
    0,1951-07-19,ZA000067741
    0,1951-07-20,ZA000067741
    0,1951-07-21,ZA000067741
    0,1951-07-22,ZA000067741
    0,1951-07-23,ZA000067741
    0,1951-07-24,ZA000067741
    0,1951-07-25,ZA000067741
    0,1951-07-26,ZA000067741
    0,1951-07-27,ZA000067741
    0,1951-07-28,ZA000067741
    0,1951-07-29,ZA000067741
    0,1951-07-30,ZA000067741
    0,1951-08-01,ZA000067741
    0,1951-08-02,ZA000067741
    0,1951-08-03,ZA000067741
    0,1951-08-04,ZA000067741
    0,1951-08-05,ZA000067741
    0,1951-08-06,ZA000067741
    0,1951-08-07,ZA000067741
    0,1951-08-08,ZA000067741
    0,1951-08-09,ZA000067741
    0,1951-08-10,ZA000067741
    0,1951-08-11,ZA000067741
    0,1951-08-12,ZA000067741
    0,1951-08-13,ZA000067741
    0,1951-08-14,ZA000067741
    0,1951-08-15,ZA000067741
   18,1951-08-16,ZA000067741
    0,1951-08-17,ZA000067741
    0,1951-08-18,ZA000067741
    0,1951-08-19,ZA000067741
    0,1951-08-20,ZA000067741
    0,1951-08-21,ZA000067741
    0,1951-08-22,ZA000067741
    0,1951-08-23,ZA000067741
    0,1951-08-24,ZA000067741
    0,1951-08-25,ZA000067741
    0,1951-08-26,ZA000067741
    0,1951-08-27,ZA000067741
    0,1951-08-28,ZA000067741
    0,1951-08-29,ZA000067741
    0,1951-08-30,ZA000067741
    0,1951-09-01,ZA000067741
    0,1951-09-02,ZA000067741
    0,1951-09-03,ZA000067741
    0,1951-09-04,ZA000067741
    0,1951-09-05,ZA000067741
    0,1951-09-06,ZA000067741
    0,1951-09-07,ZA000067741
    0,1951-09-08,ZA000067741
    0,1951-09-09,ZA000067741
    0,1951-09-10,ZA000067741
    0,1951-09-11,ZA000067741
    0,1951-09-12,ZA000067741
    0,1951-09-13,ZA000067741
    0,1951-09-14,ZA000067741
    0,1951-09-15,ZA000067741
    0,1951-09-16,ZA000067741
    0,1951-09-17,ZA000067741
    0,1951-09-18,ZA000067741
    0,1951-09-19,ZA000067741
    0,1951-09-20,ZA000067741
    0,1951-09-21,ZA000067741
    0,1951-09-22,ZA000067741
    0,1951-09-23,ZA000067741
    0,1951-09-24,ZA000067741
    0,1951-09-25,ZA000067741
    0,1951-09-26,ZA000067741
    0,1951-09-27,ZA000067741
   33,1951-09-28,ZA000067741
    0,1951-09-29,ZA000067741
   28,1951-09-30,ZA000067741
    0,1951-10-01,ZA000067741
    0,1951-10-02,ZA000067741
    0,1951-10-03,ZA000067741
    0,1951-10-04,ZA000067741
   20,1951-10-05,ZA000067741
   18,1951-10-06,ZA000067741
    0,1951-10-07,ZA000067741
    0,1951-10-08,ZA000067741
   46,1951-10-09,ZA000067741
   86,1951-10-10,ZA000067741
   46,1951-10-11,ZA000067741
   61,1951-10-12,ZA000067741
  152,1951-10-13,ZA000067741
    0,1951-10-14,ZA000067741
   13,1951-10-15,ZA000067741
    5,1951-10-16,ZA000067741
   33,1951-10-17,ZA000067741
  254,1951-10-18,ZA000067741
   53,1951-10-19,ZA000067741
    0,1951-10-20,ZA000067741
   10,1951-10-21,ZA000067741
    0,1951-10-22,ZA000067741
    0,1951-10-23,ZA000067741
    0,1951-10-24,ZA000067741
    8,1951-10-25,ZA000067741
    0,1951-10-26,ZA000067741
    0,1951-10-27,ZA000067741
    0,1951-10-28,ZA000067741
    0,1951-10-29,ZA000067741
    0,1951-10-30,ZA000067741
    0,1951-11-01,ZA000067741
    0,1951-11-02,ZA000067741
    0,1951-11-03,ZA000067741
    0,1951-11-04,ZA000067741
    0,1951-11-05,ZA000067741
    0,1951-11-06,ZA000067741
    0,1951-11-07,ZA000067741
    0,1951-11-08,ZA000067741
   36,1951-11-09,ZA000067741
    8,1951-11-10,ZA000067741
    0,1951-11-11,ZA000067741
   69,1951-11-12,ZA000067741
   36,1951-11-13,ZA000067741
  132,1951-11-14,ZA000067741
   38,1951-11-15,ZA000067741
    0,1951-11-16,ZA000067741
  170,1951-11-17,ZA000067741
   33,1951-11-18,ZA000067741
  188,1951-11-19,ZA000067741
  112,1951-11-20,ZA000067741
   28,1951-11-21,ZA000067741
  239,1951-11-22,ZA000067741
  254,1951-11-23,ZA000067741
  211,1951-11-24,ZA000067741
  185,1951-11-25,ZA000067741
  203,1951-11-26,ZA000067741
    0,1951-11-27,ZA000067741
    0,1951-11-28,ZA000067741
   20,1951-11-29,ZA000067741
    0,1951-11-30,ZA000067741
    0,1951-12-01,ZA000067741
    0,1951-12-02,ZA000067741
    0,1951-12-03,ZA000067741
    0,1951-12-04,ZA000067741
    0,1951-12-05,ZA000067741
    0,1951-12-06,ZA000067741
    0,1951-12-07,ZA000067741
   69,1951-12-08,ZA000067741
  196,1951-12-09,ZA000067741
  239,1951-12-10,ZA000067741
    0,1951-12-11,ZA000067741
    0,1951-12-12,ZA000067741
    0,1951-12-13,ZA000067741
    0,1951-12-14,ZA000067741
    0,1951-12-15,ZA000067741
    0,1951-12-16,ZA000067741
    0,1951-12-17,ZA000067741
    0,1951-12-18,ZA000067741
  140,1951-12-19,ZA000067741
   51,1951-12-20,ZA000067741
  135,1951-12-21,ZA000067741
  244,1951-12-22,ZA000067741
  216,1951-12-23,ZA000067741
  213,1951-12-24,ZA000067741
  224,1951-12-25,ZA000067741
    8,1951-12-26,ZA000067741
   76,1951-12-27,ZA000067741
  358,1951-12-28,ZA000067741
   43,1951-12-29,ZA000067741
   25,1951-12-30,ZA000067741
   56,1952-01-01,ZA000067741
  465,1952-01-02,ZA000067741
    0,1952-01-03,ZA000067741
  465,1952-01-04,ZA000067741
   15,1952-01-05,ZA000067741
   56,1952-01-06,ZA000067741
   53,1952-01-07,ZA000067741
  104,1952-01-08,ZA000067741
   91,1952-01-09,ZA000067741
   33,1952-01-10,ZA000067741
    8,1952-01-11,ZA000067741
    0,1952-01-12,ZA000067741
    0,1952-01-13,ZA000067741
    0,1952-01-14,ZA000067741
    0,1952-01-15,ZA000067741
  361,1952-01-16,ZA000067741
  472,1952-01-17,ZA000067741
  132,1952-01-18,ZA000067741
  292,1952-01-19,ZA000067741
   25,1952-01-20,ZA000067741
   13,1952-01-21,ZA000067741
    0,1952-01-22,ZA000067741
    0,1952-01-23,ZA000067741
    0,1952-01-24,ZA000067741
  132,1952-01-25,ZA000067741
   10,1952-01-26,ZA000067741
   10,1952-01-27,ZA000067741
   74,1952-01-28,ZA000067741
   33,1952-01-29,ZA000067741
   76,1952-01-30,ZA000067741
    0,1952-02-01,ZA000067741
    0,1952-02-02,ZA000067741
    0,1952-02-03,ZA000067741
    0,1952-02-04,ZA000067741
    0,1952-02-05,ZA000067741
    0,1952-02-06,ZA000067741
    3,1952-02-07,ZA000067741
   86,1952-02-08,ZA000067741
  190,1952-02-09,ZA000067741
   38,1952-02-10,ZA000067741
  246,1952-02-11,ZA000067741
  305,1952-02-12,ZA000067741
  279,1952-02-13,ZA000067741
   30,1952-02-14,ZA000067741
   28,1952-02-16,ZA000067741
   69,1952-02-17,ZA000067741
    0,1952-02-18,ZA000067741
    0,1952-02-19,ZA000067741
    0,1952-02-20,ZA000067741
    0,1952-02-21,ZA000067741
    0,1952-02-22,ZA000067741
    0,1952-02-23,ZA000067741
    0,1952-02-24,ZA000067741
    0,1952-02-25,ZA000067741
    0,1952-02-26,ZA000067741
    0,1952-02-27,ZA000067741
    0,1952-02-28,ZA000067741
    0,1952-02-29,ZA000067741
    0,1952-03-01,ZA000067741
    0,1952-03-02,ZA000067741
    0,1952-03-03,ZA000067741
    0,1952-03-04,ZA000067741
    0,1952-03-05,ZA000067741
    0,1952-03-06,ZA000067741
    0,1952-03-07,ZA000067741
    0,1952-03-08,ZA000067741
    0,1952-03-09,ZA000067741
    0,1952-03-10,ZA000067741
    0,1952-03-11,ZA000067741
    0,1952-03-12,ZA000067741
    0,1952-03-13,ZA000067741
    0,1952-03-14,ZA000067741
    0,1952-03-15,ZA000067741
    0,1952-03-16,ZA000067741
    0,1952-03-17,ZA000067741
    0,1952-03-18,ZA000067741
    0,1952-03-19,ZA000067741
    0,1952-03-20,ZA000067741
    0,1952-03-21,ZA000067741
    0,1952-03-22,ZA000067741
    0,1952-03-23,ZA000067741
    0,1952-03-24,ZA000067741
    0,1952-03-25,ZA000067741
    0,1952-03-26,ZA000067741
    0,1952-03-27,ZA000067741
    0,1952-03-28,ZA000067741
    0,1952-03-29,ZA000067741
    0,1952-03-30,ZA000067741
    0,1952-04-01,ZA000067741
    0,1952-04-02,ZA000067741
   38,1952-04-03,ZA000067741
    0,1952-04-04,ZA000067741
    0,1952-04-05,ZA000067741
    0,1952-04-06,ZA000067741
    0,1952-04-07,ZA000067741
    0,1952-04-08,ZA000067741
    0,1952-04-09,ZA000067741
    0,1952-04-10,ZA000067741
    0,1952-04-11,ZA000067741
    0,1952-04-12,ZA000067741
    0,1952-04-13,ZA000067741
    0,1952-04-14,ZA000067741
    0,1952-04-15,ZA000067741
    0,1952-04-16,ZA000067741
    0,1952-04-17,ZA000067741
    0,1952-04-18,ZA000067741
    0,1952-04-19,ZA000067741
    0,1952-04-20,ZA000067741
    0,1952-04-21,ZA000067741
