PRCP,DATE,STATION
    0,1965-12-01,AJ000037729
    0,1965-12-02,AJ000037729
    0,1965-12-03,AJ000037729
    0,1965-12-04,AJ000037729
    0,1965-12-05,AJ000037729
    0,1965-12-06,AJ000037729
    0,1965-12-07,AJ000037729
    0,1965-12-08,AJ000037729
    0,1965-12-09,AJ000037729
    0,1965-12-10,AJ000037729
    0,1965-12-11,AJ000037729
    0,1965-12-12,AJ000037729
    0,1965-12-13,AJ000037729
   50,1965-12-14,AJ000037729
    4,1965-12-15,AJ000037729
    0,1965-12-16,AJ000037729
    2,1965-12-17,AJ000037729
   32,1965-12-18,AJ000037729
    8,1965-12-19,AJ000037729
    0,1965-12-20,AJ000037729
    0,1965-12-21,AJ000037729
    0,1965-12-22,AJ000037729
    0,1965-12-23,AJ000037729
    0,1965-12-24,AJ000037729
    0,1965-12-25,AJ000037729
    0,1965-12-26,AJ000037729
    0,1965-12-27,AJ000037729
    2,1965-12-28,AJ000037729
    0,1965-12-29,AJ000037729
    0,1965-12-30,AJ000037729
    0,1965-12-31,AJ000037729
    0,1966-02-20,AJ000037729
    0,1966-02-21,AJ000037729
    0,1966-02-22,AJ000037729
    0,1966-02-23,AJ000037729
    0,1966-02-24,AJ000037729
    0,1966-02-25,AJ000037729
    0,1966-02-26,AJ000037729
    0,1966-02-27,AJ000037729
   10,1966-02-28,AJ000037729
   11,1966-03-01,AJ000037729
    0,1966-03-02,AJ000037729
    0,1966-03-03,AJ000037729
    0,1966-03-04,AJ000037729
    0,1966-03-05,AJ000037729
    0,1966-03-06,AJ000037729
    0,1966-03-07,AJ000037729
    0,1966-03-08,AJ000037729
   12,1966-03-09,AJ000037729
   44,1966-03-10,AJ000037729
    0,1966-03-11,AJ000037729
    0,1966-03-12,AJ000037729
    0,1966-03-13,AJ000037729
    0,1966-03-14,AJ000037729
    0,1966-03-15,AJ000037729
    0,1966-03-16,AJ000037729
    0,1966-03-17,AJ000037729
    9,1966-03-18,AJ000037729
    0,1966-03-19,AJ000037729
   69,1966-03-20,AJ000037729
   10,1966-03-21,AJ000037729
   10,1966-03-22,AJ000037729
    3,1966-03-23,AJ000037729
    0,1966-03-24,AJ000037729
    0,1966-03-25,AJ000037729
    0,1966-03-26,AJ000037729
    0,1966-03-27,AJ000037729
   36,1966-03-28,AJ000037729
   21,1966-03-29,AJ000037729
    0,1966-03-30,AJ000037729
    0,1966-03-31,AJ000037729
    0,1966-04-01,AJ000037729
    0,1966-04-02,AJ000037729
   54,1966-04-03,AJ000037729
   11,1966-04-04,AJ000037729
    0,1966-04-05,AJ000037729
    5,1966-04-07,AJ000037729
   13,1966-04-08,AJ000037729
   58,1966-04-09,AJ000037729
    2,1966-04-10,AJ000037729
   11,1966-04-11,AJ000037729
    7,1966-04-14,AJ000037729
    0,1966-04-15,AJ000037729
    0,1966-04-16,AJ000037729
   54,1966-04-17,AJ000037729
    5,1966-04-18,AJ000037729
    0,1966-04-19,AJ000037729
    3,1966-04-20,AJ000037729
  149,1966-04-21,AJ000037729
  211,1966-04-22,AJ000037729
   17,1966-04-23,AJ000037729
    0,1966-04-24,AJ000037729
    0,1966-04-25,AJ000037729
    0,1966-04-26,AJ000037729
    0,1966-04-27,AJ000037729
   20,1966-04-28,AJ000037729
   58,1966-04-29,AJ000037729
   39,1966-04-30,AJ000037729
   72,1966-05-01,AJ000037729
  115,1966-05-02,AJ000037729
  222,1966-05-03,AJ000037729
  162,1966-05-04,AJ000037729
   77,1966-05-05,AJ000037729
   15,1966-05-06,AJ000037729
    0,1966-05-07,AJ000037729
   24,1966-05-08,AJ000037729
   17,1966-05-09,AJ000037729
    0,1966-05-10,AJ000037729
  142,1966-05-11,AJ000037729
    0,1966-05-12,AJ000037729
    0,1966-05-13,AJ000037729
  121,1966-05-14,AJ000037729
  143,1966-05-15,AJ000037729
   66,1966-05-16,AJ000037729
   74,1966-05-17,AJ000037729
    8,1966-05-18,AJ000037729
    0,1966-05-19,AJ000037729
   49,1966-05-20,AJ000037729
    3,1966-05-21,AJ000037729
    5,1966-05-22,AJ000037729
   25,1966-05-23,AJ000037729
   53,1966-05-24,AJ000037729
    8,1966-05-25,AJ000037729
   41,1966-05-26,AJ000037729
   74,1966-05-27,AJ000037729
    0,1966-05-28,AJ000037729
  120,1966-05-29,AJ000037729
    0,1966-05-30,AJ000037729
   20,1966-05-31,AJ000037729
  125,1966-06-01,AJ000037729
    0,1966-06-02,AJ000037729
    0,1966-06-03,AJ000037729
    0,1966-06-04,AJ000037729
    0,1966-06-05,AJ000037729
    0,1966-06-06,AJ000037729
    2,1966-06-07,AJ000037729
    0,1966-06-08,AJ000037729
    0,1966-06-09,AJ000037729
    0,1966-06-10,AJ000037729
   21,1966-06-11,AJ000037729
   42,1966-06-12,AJ000037729
   57,1966-06-13,AJ000037729
   80,1966-06-14,AJ000037729
    0,1966-06-15,AJ000037729
    0,1966-06-16,AJ000037729
    0,1966-06-17,AJ000037729
   10,1966-06-18,AJ000037729
  103,1966-06-19,AJ000037729
   43,1966-06-20,AJ000037729
    0,1966-06-21,AJ000037729
    0,1966-06-22,AJ000037729
    0,1966-06-23,AJ000037729
   51,1966-06-24,AJ000037729
  246,1966-06-25,AJ000037729
   21,1966-06-26,AJ000037729
    0,1966-06-27,AJ000037729
   23,1966-06-28,AJ000037729
    0,1966-06-29,AJ000037729
    0,1966-06-30,AJ000037729
    0,1966-07-01,AJ000037729
    0,1966-07-02,AJ000037729
    0,1966-07-03,AJ000037729
    0,1966-07-04,AJ000037729
   51,1966-07-05,AJ000037729
  151,1966-07-06,AJ000037729
   42,1966-07-07,AJ000037729
    0,1966-07-08,AJ000037729
    0,1966-07-09,AJ000037729
    0,1966-07-10,AJ000037729
    0,1966-07-11,AJ000037729
    3,1966-07-12,AJ000037729
    0,1966-07-13,AJ000037729
    0,1966-07-14,AJ000037729
    0,1966-07-15,AJ000037729
    0,1966-07-16,AJ000037729
   81,1966-07-17,AJ000037729
    0,1966-07-18,AJ000037729
    0,1966-07-19,AJ000037729
    0,1966-07-20,AJ000037729
   17,1966-07-21,AJ000037729
    0,1966-07-22,AJ000037729
    0,1966-07-23,AJ000037729
    2,1966-07-24,AJ000037729
    0,1966-07-25,AJ000037729
    0,1966-07-26,AJ000037729
    0,1966-07-27,AJ000037729
    0,1966-07-28,AJ000037729
    0,1966-07-29,AJ000037729
    0,1966-07-30,AJ000037729
    0,1966-07-31,AJ000037729
    0,1966-08-01,AJ000037729
    0,1966-08-02,AJ000037729
    0,1966-08-03,AJ000037729
  118,1966-08-04,AJ000037729
   63,1966-08-05,AJ000037729
    0,1966-08-06,AJ000037729
    0,1966-08-07,AJ000037729
    0,1966-08-08,AJ000037729
   34,1966-08-09,AJ000037729
    0,1966-08-10,AJ000037729
    0,1966-08-11,AJ000037729
    0,1966-08-12,AJ000037729
    0,1966-08-13,AJ000037729
    0,1966-08-14,AJ000037729
    0,1966-08-15,AJ000037729
    0,1966-08-16,AJ000037729
    0,1966-08-17,AJ000037729
    0,1966-08-18,AJ000037729
   30,1966-08-19,AJ000037729
    0,1966-08-20,AJ000037729
   44,1966-08-21,AJ000037729
    4,1966-08-22,AJ000037729
   22,1966-08-23,AJ000037729
    5,1966-08-24,AJ000037729
   32,1966-08-25,AJ000037729
    6,1966-08-26,AJ000037729
    0,1966-08-27,AJ000037729
    2,1966-08-28,AJ000037729
    3,1966-08-29,AJ000037729
    0,1966-08-30,AJ000037729
    0,1966-08-31,AJ000037729
   27,1966-09-01,AJ000037729
   20,1966-09-02,AJ000037729
    0,1966-09-03,AJ000037729
    0,1966-09-04,AJ000037729
    3,1966-09-05,AJ000037729
    0,1966-09-06,AJ000037729
    0,1966-09-07,AJ000037729
    0,1966-09-08,AJ000037729
    0,1966-09-09,AJ000037729
   21,1966-09-10,AJ000037729
   13,1966-09-11,AJ000037729
   44,1966-09-12,AJ000037729
   46,1966-09-13,AJ000037729
   88,1966-09-14,AJ000037729
    5,1966-09-15,AJ000037729
    0,1966-09-16,AJ000037729
    0,1966-09-17,AJ000037729
    0,1966-09-18,AJ000037729
   46,1966-09-19,AJ000037729
    0,1966-09-20,AJ000037729
    4,1966-09-21,AJ000037729
    0,1966-09-22,AJ000037729
    3,1966-09-23,AJ000037729
   98,1966-09-24,AJ000037729
   90,1966-09-25,AJ000037729
   92,1966-09-26,AJ000037729
  116,1966-09-27,AJ000037729
   44,1966-09-28,AJ000037729
   19,1966-09-29,AJ000037729
  171,1966-09-30,AJ000037729
   11,1966-10-01,AJ000037729
    0,1966-10-02,AJ000037729
    0,1966-10-03,AJ000037729
    0,1966-10-04,AJ000037729
    0,1966-10-05,AJ000037729
   13,1966-10-06,AJ000037729
    7,1966-10-07,AJ000037729
    0,1966-10-08,AJ000037729
    0,1966-10-09,AJ000037729
    4,1966-10-10,AJ000037729
   13,1966-10-11,AJ000037729
    8,1966-10-12,AJ000037729
    0,1966-10-13,AJ000037729
    0,1966-10-14,AJ000037729
    0,1966-10-15,AJ000037729
   30,1966-10-16,AJ000037729
    0,1966-10-17,AJ000037729
    0,1966-10-18,AJ000037729
    0,1966-10-19,AJ000037729
    0,1966-10-20,AJ000037729
    0,1966-10-21,AJ000037729
   24,1966-10-22,AJ000037729
    3,1966-10-23,AJ000037729
    0,1966-10-24,AJ000037729
    0,1966-10-25,AJ000037729
    0,1966-10-26,AJ000037729
    0,1966-10-27,AJ000037729
    0,1966-10-28,AJ000037729
    0,1966-10-29,AJ000037729
    0,1966-10-30,AJ000037729
    0,1966-10-31,AJ000037729
    0,1966-11-02,AJ000037729
    0,1966-11-03,AJ000037729
    6,1966-11-04,AJ000037729
   17,1966-11-05,AJ000037729
   57,1966-11-06,AJ000037729
   35,1966-11-07,AJ000037729
    9,1966-11-08,AJ000037729
   13,1966-11-10,AJ000037729
    0,1966-11-11,AJ000037729
    7,1966-11-12,AJ000037729
    2,1966-11-13,AJ000037729
    0,1966-11-14,AJ000037729
    0,1966-11-15,AJ000037729
    0,1966-11-16,AJ000037729
    0,1966-11-17,AJ000037729
    0,1966-11-18,AJ000037729
    0,1966-11-19,AJ000037729
    0,1966-11-20,AJ000037729
    0,1966-11-21,AJ000037729
    9,1966-11-22,AJ000037729
    0,1966-11-23,AJ000037729
    0,1966-11-24,AJ000037729
    0,1966-11-25,AJ000037729
    0,1966-11-26,AJ000037729
    0,1966-11-27,AJ000037729
    0,1966-11-28,AJ000037729
    0,1966-11-29,AJ000037729
    0,1966-11-30,AJ000037729
    4,1966-12-01,AJ000037729
   18,1966-12-02,AJ000037729
    0,1966-12-03,AJ000037729
    0,1966-12-04,AJ000037729
    0,1966-12-05,AJ000037729
    0,1966-12-06,AJ000037729
    0,1966-12-07,AJ000037729
    0,1966-12-08,AJ000037729
    0,1966-12-09,AJ000037729
    0,1966-12-10,AJ000037729
    0,1966-12-11,AJ000037729
   12,1966-12-12,AJ000037729
    0,1966-12-13,AJ000037729
    0,1966-12-14,AJ000037729
    0,1966-12-15,AJ000037729
    0,1966-12-16,AJ000037729
    5,1966-12-17,AJ000037729
   31,1966-12-18,AJ000037729
    0,1966-12-19,AJ000037729
   12,1966-12-20,AJ000037729
   52,1966-12-21,AJ000037729
    0,1966-12-22,AJ000037729
    0,1966-12-23,AJ000037729
    0,1966-12-24,AJ000037729
    0,1966-12-25,AJ000037729
   40,1966-12-26,AJ000037729
    3,1966-12-27,AJ000037729
   10,1966-12-28,AJ000037729
    0,1966-12-29,AJ000037729
    0,1966-12-30,AJ000037729
    0,1966-12-31,AJ000037729
    0,1967-01-02,AJ000037729
    0,1967-01-03,AJ000037729
    0,1967-01-04,AJ000037729
    0,1967-01-05,AJ000037729
    0,1967-01-06,AJ000037729
    0,1967-01-07,AJ000037729
    0,1967-01-08,AJ000037729
    0,1967-01-09,AJ000037729
    0,1967-01-10,AJ000037729
    0,1967-01-11,AJ000037729
   16,1967-01-12,AJ000037729
    0,1967-01-13,AJ000037729
    0,1967-01-14,AJ000037729
    0,1967-01-15,AJ000037729
    0,1967-01-16,AJ000037729
    7,1967-01-17,AJ000037729
    0,1967-01-18,AJ000037729
   34,1967-01-19,AJ000037729
  176,1967-01-20,AJ000037729
    0,1967-01-21,AJ000037729
    0,1967-01-22,AJ000037729
    0,1967-01-23,AJ000037729
    0,1967-01-24,AJ000037729
    0,1967-01-25,AJ000037729
    0,1967-01-26,AJ000037729
    0,1967-01-27,AJ000037729
    0,1967-01-28,AJ000037729
    0,1967-01-29,AJ000037729
   51,1967-01-30,AJ000037729
   10,1967-01-31,AJ000037729
   25,1967-02-01,AJ000037729
    0,1967-02-02,AJ000037729
    0,1967-02-03,AJ000037729
    6,1967-02-04,AJ000037729
    0,1967-02-05,AJ000037729
    0,1967-02-06,AJ000037729
    5,1967-02-07,AJ000037729
    3,1967-02-08,AJ000037729
    0,1967-02-09,AJ000037729
    0,1967-02-10,AJ000037729
    0,1967-02-11,AJ000037729
   26,1967-02-12,AJ000037729
   45,1967-02-13,AJ000037729
   16,1967-02-14,AJ000037729
   12,1967-02-15,AJ000037729
   85,1967-02-16,AJ000037729
   39,1967-02-17,AJ000037729
    0,1967-02-18,AJ000037729
    0,1967-02-19,AJ000037729
    0,1967-02-20,AJ000037729
    0,1967-02-21,AJ000037729
    0,1967-02-22,AJ000037729
    9,1967-02-23,AJ000037729
  196,1967-02-24,AJ000037729
    0,1967-02-25,AJ000037729
    4,1967-02-26,AJ000037729
    7,1967-02-27,AJ000037729
    0,1967-02-28,AJ000037729
    0,1967-03-01,AJ000037729
    0,1967-03-02,AJ000037729
    0,1967-03-03,AJ000037729
    0,1967-03-04,AJ000037729
    4,1967-03-05,AJ000037729
    9,1967-03-06,AJ000037729
   37,1967-03-07,AJ000037729
   31,1967-03-08,AJ000037729
    0,1967-03-09,AJ000037729
    0,1967-03-10,AJ000037729
    0,1967-03-11,AJ000037729
    4,1967-03-12,AJ000037729
    0,1967-03-13,AJ000037729
    0,1967-03-14,AJ000037729
    0,1967-03-15,AJ000037729
    0,1967-03-16,AJ000037729
   17,1967-03-17,AJ000037729
   39,1967-03-18,AJ000037729
   20,1967-03-19,AJ000037729
    2,1967-03-20,AJ000037729
    0,1967-03-21,AJ000037729
   40,1967-03-22,AJ000037729
   39,1967-03-23,AJ000037729
    0,1967-03-24,AJ000037729
    0,1967-03-25,AJ000037729
    0,1967-03-26,AJ000037729
   16,1967-03-27,AJ000037729
   81,1967-03-28,AJ000037729
   53,1967-03-29,AJ000037729
   34,1967-03-30,AJ000037729
   34,1967-03-31,AJ000037729
    0,1967-04-01,AJ000037729
    0,1967-04-02,AJ000037729
    0,1967-04-03,AJ000037729
    0,1967-04-04,AJ000037729
   74,1967-04-05,AJ000037729
    4,1967-04-06,AJ000037729
    0,1967-04-07,AJ000037729
   25,1967-04-08,AJ000037729
   29,1967-04-09,AJ000037729
   73,1967-04-10,AJ000037729
  143,1967-04-11,AJ000037729
   39,1967-04-12,AJ000037729
    0,1967-04-13,AJ000037729
    0,1967-04-14,AJ000037729
    0,1967-04-15,AJ000037729
    0,1967-04-16,AJ000037729
    6,1967-04-17,AJ000037729
    8,1967-04-18,AJ000037729
    8,1967-04-19,AJ000037729
    0,1967-04-20,AJ000037729
   47,1967-04-21,AJ000037729
    4,1967-04-22,AJ000037729
   37,1967-04-23,AJ000037729
    0,1967-04-24,AJ000037729
  143,1967-04-25,AJ000037729
   82,1967-04-26,AJ000037729
   11,1967-04-27,AJ000037729
    0,1967-04-28,AJ000037729
    0,1967-04-29,AJ000037729
   21,1967-04-30,AJ000037729
    0,1967-05-01,AJ000037729
    0,1967-05-02,AJ000037729
    0,1967-05-03,AJ000037729
    0,1967-05-04,AJ000037729
    0,1967-05-05,AJ000037729
    0,1967-05-06,AJ000037729
    0,1967-05-07,AJ000037729
    0,1967-05-08,AJ000037729
    0,1967-05-09,AJ000037729
    0,1967-05-10,AJ000037729
    0,1967-05-11,AJ000037729
   10,1967-05-12,AJ000037729
    4,1967-05-13,AJ000037729
   38,1967-05-14,AJ000037729
   77,1967-05-15,AJ000037729
    0,1967-05-16,AJ000037729
   12,1967-05-17,AJ000037729
  113,1967-05-18,AJ000037729
    9,1967-05-19,AJ000037729
    7,1967-05-20,AJ000037729
    0,1967-05-21,AJ000037729
    0,1967-05-22,AJ000037729
    0,1967-05-23,AJ000037729
  125,1967-05-24,AJ000037729
   16,1967-05-25,AJ000037729
   17,1967-05-26,AJ000037729
  162,1967-05-27,AJ000037729
  138,1967-05-28,AJ000037729
    0,1967-05-29,AJ000037729
   17,1967-05-30,AJ000037729
   78,1967-05-31,AJ000037729
   34,1967-06-01,AJ000037729
    0,1967-06-02,AJ000037729
   27,1967-06-03,AJ000037729
  148,1967-06-04,AJ000037729
   66,1967-06-05,AJ000037729
    0,1967-06-06,AJ000037729
    0,1967-06-07,AJ000037729
    5,1967-06-08,AJ000037729
   55,1967-06-09,AJ000037729
   29,1967-06-10,AJ000037729
   21,1967-06-11,AJ000037729
    0,1967-06-12,AJ000037729
    0,1967-06-13,AJ000037729
    0,1967-06-14,AJ000037729
    0,1967-06-15,AJ000037729
    0,1967-06-16,AJ000037729
    0,1967-06-17,AJ000037729
  112,1967-06-18,AJ000037729
   31,1967-06-19,AJ000037729
   74,1967-06-20,AJ000037729
   74,1967-06-21,AJ000037729
  114,1967-06-22,AJ000037729
   22,1967-06-23,AJ000037729
   15,1967-06-24,AJ000037729
   21,1967-06-25,AJ000037729
    0,1967-06-26,AJ000037729
    0,1967-06-27,AJ000037729
    0,1967-06-28,AJ000037729
    0,1967-06-29,AJ000037729
    0,1967-06-30,AJ000037729
    0,1967-07-01,AJ000037729
    0,1967-07-02,AJ000037729
   13,1967-07-03,AJ000037729
    0,1967-07-04,AJ000037729
  116,1967-07-05,AJ000037729
    4,1967-07-06,AJ000037729
  116,1967-07-07,AJ000037729
    8,1967-07-08,AJ000037729
   77,1967-07-09,AJ000037729
    3,1967-07-10,AJ000037729
  248,1967-07-11,AJ000037729
    0,1967-07-12,AJ000037729
    0,1967-07-13,AJ000037729
    0,1967-07-14,AJ000037729
    0,1967-07-15,AJ000037729
    0,1967-07-16,AJ000037729
   36,1967-07-17,AJ000037729
    5,1967-07-18,AJ000037729
    0,1967-07-19,AJ000037729
  134,1967-07-20,AJ000037729
   92,1967-07-21,AJ000037729
   13,1967-07-22,AJ000037729
    0,1967-07-23,AJ000037729
    3,1967-07-24,AJ000037729
    3,1967-07-25,AJ000037729
    0,1967-07-26,AJ000037729
   12,1967-07-27,AJ000037729
   13,1967-07-28,AJ000037729
    4,1967-07-29,AJ000037729
    0,1967-07-30,AJ000037729
    0,1967-07-31,AJ000037729
   68,1967-08-01,AJ000037729
    4,1967-08-02,AJ000037729
    0,1967-08-03,AJ000037729
    0,1967-08-04,AJ000037729
    0,1967-08-05,AJ000037729
    0,1967-08-06,AJ000037729
    0,1967-08-07,AJ000037729
    0,1967-08-08,AJ000037729
    0,1967-08-09,AJ000037729
   90,1967-08-10,AJ000037729
  120,1967-08-11,AJ000037729
    0,1967-08-12,AJ000037729
    0,1967-08-13,AJ000037729
    0,1967-08-14,AJ000037729
    5,1967-08-15,AJ000037729
    0,1967-08-16,AJ000037729
   75,1967-08-17,AJ000037729
   40,1967-08-18,AJ000037729
   23,1967-08-19,AJ000037729
   46,1967-08-20,AJ000037729
   11,1967-08-21,AJ000037729
    0,1967-08-22,AJ000037729
    0,1967-08-23,AJ000037729
    0,1967-08-24,AJ000037729
    0,1967-08-25,AJ000037729
   16,1967-08-26,AJ000037729
   12,1967-08-27,AJ000037729
    0,1967-08-28,AJ000037729
    0,1967-08-29,AJ000037729
    0,1967-08-30,AJ000037729
    0,1967-08-31,AJ000037729
    5,1967-09-01,AJ000037729
   29,1967-09-02,AJ000037729
    0,1967-09-03,AJ000037729
    0,1967-09-04,AJ000037729
    0,1967-09-05,AJ000037729
  179,1967-09-06,AJ000037729
  149,1967-09-07,AJ000037729
  215,1967-09-08,AJ000037729
   73,1967-09-09,AJ000037729
   53,1967-09-10,AJ000037729
    0,1967-09-11,AJ000037729
    0,1967-09-12,AJ000037729
    0,1967-09-13,AJ000037729
    0,1967-09-14,AJ000037729
    0,1967-09-15,AJ000037729
    0,1967-09-16,AJ000037729
   97,1967-09-17,AJ000037729
  118,1967-09-18,AJ000037729
  352,1967-09-19,AJ000037729
    0,1967-09-20,AJ000037729
    0,1967-09-21,AJ000037729
  148,1967-09-22,AJ000037729
  134,1967-09-23,AJ000037729
    4,1967-09-24,AJ000037729
    0,1967-09-25,AJ000037729
    0,1967-09-26,AJ000037729
    0,1967-09-27,AJ000037729
  191,1967-09-28,AJ000037729
    0,1967-09-29,AJ000037729
    0,1967-09-30,AJ000037729
    0,1967-10-01,AJ000037729
    0,1967-10-02,AJ000037729
    6,1967-10-03,AJ000037729
   33,1967-10-04,AJ000037729
    0,1967-10-05,AJ000037729
    0,1967-10-06,AJ000037729
    0,1967-10-07,AJ000037729
    4,1967-10-08,AJ000037729
    0,1967-10-09,AJ000037729
    0,1967-10-10,AJ000037729
   13,1967-10-11,AJ000037729
   14,1967-10-12,AJ000037729
   55,1967-10-13,AJ000037729
    0,1967-10-14,AJ000037729
    0,1967-10-15,AJ000037729
    0,1967-10-16,AJ000037729
    4,1967-10-17,AJ000037729
    0,1967-10-18,AJ000037729
    7,1967-10-19,AJ000037729
    0,1967-10-20,AJ000037729
   77,1967-10-21,AJ000037729
    0,1967-10-22,AJ000037729
    0,1967-10-23,AJ000037729
    0,1967-10-24,AJ000037729
    0,1967-10-25,AJ000037729
    0,1967-10-26,AJ000037729
    0,1967-10-27,AJ000037729
    0,1967-10-28,AJ000037729
    0,1967-10-29,AJ000037729
    0,1967-10-30,AJ000037729
    6,1967-10-31,AJ000037729
    0,1967-11-01,AJ000037729
    0,1967-11-02,AJ000037729
    0,1967-11-03,AJ000037729
    0,1967-11-04,AJ000037729
    1,1967-11-05,AJ000037729
    3,1967-11-06,AJ000037729
   20,1967-11-07,AJ000037729
  142,1967-11-08,AJ000037729
   51,1967-11-09,AJ000037729
   31,1967-11-10,AJ000037729
   11,1967-11-11,AJ000037729
    9,1967-11-12,AJ000037729
    0,1967-11-13,AJ000037729
    0,1967-11-14,AJ000037729
   77,1967-11-15,AJ000037729
    0,1967-11-16,AJ000037729
    0,1967-11-17,AJ000037729
    0,1967-11-18,AJ000037729
   33,1967-11-19,AJ000037729
    0,1967-11-20,AJ000037729
    0,1967-11-21,AJ000037729
    0,1967-11-22,AJ000037729
   95,1967-11-23,AJ000037729
   21,1967-11-24,AJ000037729
   12,1967-11-25,AJ000037729
    0,1967-11-26,AJ000037729
    0,1967-11-27,AJ000037729
    0,1967-11-28,AJ000037729
    0,1967-11-29,AJ000037729
    0,1967-11-30,AJ000037729
    0,1967-12-01,AJ000037729
    0,1967-12-02,AJ000037729
  101,1967-12-03,AJ000037729
    0,1967-12-04,AJ000037729
    0,1967-12-05,AJ000037729
    0,1967-12-06,AJ000037729
    0,1967-12-07,AJ000037729
    0,1967-12-08,AJ000037729
    0,1967-12-09,AJ000037729
    0,1967-12-10,AJ000037729
    0,1967-12-11,AJ000037729
    0,1967-12-12,AJ000037729
    0,1967-12-13,AJ000037729
    0,1967-12-14,AJ000037729
  102,1967-12-15,AJ000037729
  188,1967-12-16,AJ000037729
   84,1967-12-17,AJ000037729
   22,1967-12-18,AJ000037729
   31,1967-12-19,AJ000037729
    0,1967-12-20,AJ000037729
    0,1967-12-21,AJ000037729
    0,1967-12-22,AJ000037729
   49,1967-12-23,AJ000037729
    0,1967-12-24,AJ000037729
    0,1967-12-25,AJ000037729
    0,1967-12-26,AJ000037729
    0,1967-12-27,AJ000037729
    0,1967-12-28,AJ000037729
    0,1967-12-29,AJ000037729
    0,1967-12-30,AJ000037729
    0,1967-12-31,AJ000037729
    0,1968-01-02,AJ000037729
    0,1968-01-03,AJ000037729
    0,1968-01-04,AJ000037729
    0,1968-01-05,AJ000037729
    0,1968-01-06,AJ000037729
   11,1968-01-07,AJ000037729
    0,1968-01-08,AJ000037729
    0,1968-01-09,AJ000037729
    7,1968-01-10,AJ000037729
    0,1968-01-11,AJ000037729
    0,1968-01-12,AJ000037729
    0,1968-01-13,AJ000037729
    0,1968-01-14,AJ000037729
    3,1968-01-15,AJ000037729
   52,1968-01-16,AJ000037729
    0,1968-01-17,AJ000037729
    0,1968-01-18,AJ000037729
    0,1968-01-19,AJ000037729
    0,1968-01-20,AJ000037729
   25,1968-01-21,AJ000037729
   18,1968-01-22,AJ000037729
    0,1968-01-23,AJ000037729
    0,1968-01-24,AJ000037729
   31,1968-01-25,AJ000037729
    2,1968-01-26,AJ000037729
    0,1968-01-27,AJ000037729
    0,1968-01-28,AJ000037729
   18,1968-01-29,AJ000037729
   72,1968-01-30,AJ000037729
    0,1968-01-31,AJ000037729
    0,1968-02-01,AJ000037729
   36,1968-02-02,AJ000037729
   17,1968-02-03,AJ000037729
    0,1968-02-04,AJ000037729
    0,1968-02-05,AJ000037729
    0,1968-02-06,AJ000037729
    0,1968-02-07,AJ000037729
    0,1968-02-09,AJ000037729
    0,1968-02-10,AJ000037729
    0,1968-02-11,AJ000037729
    0,1968-02-12,AJ000037729
    0,1968-02-13,AJ000037729
    0,1968-02-14,AJ000037729
   11,1968-02-15,AJ000037729
   22,1968-02-16,AJ000037729
    0,1968-02-17,AJ000037729
    0,1968-02-18,AJ000037729
    0,1968-02-19,AJ000037729
    0,1968-02-20,AJ000037729
   26,1968-02-21,AJ000037729
    2,1968-02-22,AJ000037729
    0,1968-02-23,AJ000037729
    0,1968-02-24,AJ000037729
    0,1968-02-25,AJ000037729
    0,1968-02-26,AJ000037729
    0,1968-02-27,AJ000037729
  154,1968-02-28,AJ000037729
  273,1968-02-29,AJ000037729
    9,1968-03-01,AJ000037729
    0,1968-03-02,AJ000037729
   37,1968-03-03,AJ000037729
   23,1968-03-04,AJ000037729
    0,1968-03-05,AJ000037729
    0,1968-03-06,AJ000037729
    0,1968-03-07,AJ000037729
    0,1968-03-08,AJ000037729
    0,1968-03-09,AJ000037729
   29,1968-03-10,AJ000037729
    0,1968-03-11,AJ000037729
    0,1968-03-12,AJ000037729
    0,1968-03-13,AJ000037729
  230,1968-03-14,AJ000037729
    8,1968-03-15,AJ000037729
    0,1968-03-16,AJ000037729
    0,1968-03-17,AJ000037729
    0,1968-03-18,AJ000037729
    0,1968-03-19,AJ000037729
    0,1968-03-20,AJ000037729
    7,1968-03-21,AJ000037729
    0,1968-03-22,AJ000037729
    0,1968-03-23,AJ000037729
    0,1968-03-24,AJ000037729
    0,1968-03-25,AJ000037729
    0,1968-03-26,AJ000037729
    0,1968-03-27,AJ000037729
    0,1968-03-28,AJ000037729
    0,1968-03-29,AJ000037729
    0,1968-03-30,AJ000037729
    0,1968-03-31,AJ000037729
    0,1968-04-01,AJ000037729
   53,1968-04-02,AJ000037729
   15,1968-04-03,AJ000037729
    0,1968-04-04,AJ000037729
    0,1968-04-05,AJ000037729
    0,1968-04-06,AJ000037729
    0,1968-04-07,AJ000037729
    0,1968-04-08,AJ000037729
    0,1968-04-09,AJ000037729
    0,1968-04-10,AJ000037729
    0,1968-04-11,AJ000037729
    5,1968-04-12,AJ000037729
    0,1968-04-13,AJ000037729
    0,1968-04-14,AJ000037729
   56,1968-04-15,AJ000037729
   76,1968-04-16,AJ000037729
   51,1968-04-17,AJ000037729
  139,1968-04-18,AJ000037729
   55,1968-04-19,AJ000037729
   49,1968-04-20,AJ000037729
   17,1968-04-21,AJ000037729
   40,1968-04-22,AJ000037729
   19,1968-04-23,AJ000037729
  205,1968-04-24,AJ000037729
   96,1968-04-25,AJ000037729
    0,1968-04-26,AJ000037729
    0,1968-04-27,AJ000037729
    0,1968-04-28,AJ000037729
