PRCP,DATE,STATION
    0,1965-03-23,BR047004750
    0,1965-03-24,BR047004750
  141,1965-03-25,BR047004750
    0,1965-03-26,BR047004750
    0,1965-03-27,BR047004750
   60,1965-03-28,BR047004750
  102,1965-03-29,BR047004750
  103,1965-03-30,BR047004750
    0,1965-03-31,BR047004750
  110,1965-04-01,BR047004750
    0,1965-04-02,BR047004750
  170,1965-04-03,BR047004750
   33,1965-04-04,BR047004750
    0,1965-04-05,BR047004750
    0,1965-04-06,BR047004750
    9,1965-04-07,BR047004750
    0,1965-04-08,BR047004750
    0,1965-04-09,BR047004750
    0,1965-04-10,BR047004750
    0,1965-04-11,BR047004750
    0,1965-04-12,BR047004750
  293,1965-04-13,BR047004750
    0,1965-04-14,BR047004750
    0,1965-04-15,BR047004750
    0,1965-04-16,BR047004750
  190,1965-04-17,BR047004750
  400,1965-04-18,BR047004750
    0,1965-04-19,BR047004750
   22,1965-04-20,BR047004750
    0,1965-04-21,BR047004750
    0,1965-04-22,BR047004750
    0,1965-04-23,BR047004750
   90,1965-04-24,BR047004750
    0,1965-04-25,BR047004750
    0,1965-04-26,BR047004750
    0,1965-04-27,BR047004750
    0,1965-04-28,BR047004750
   32,1965-04-29,BR047004750
    0,1965-04-30,BR047004750
    0,1965-05-01,BR047004750
    0,1965-05-02,BR047004750
    0,1965-05-03,BR047004750
    0,1965-05-04,BR047004750
    0,1965-05-05,BR047004750
    0,1965-05-06,BR047004750
    0,1965-05-07,BR047004750
    0,1965-05-08,BR047004750
    0,1965-05-09,BR047004750
    0,1965-05-10,BR047004750
    0,1965-05-11,BR047004750
    0,1965-05-12,BR047004750
    0,1965-05-13,BR047004750
    0,1965-05-14,BR047004750
    0,1965-05-15,BR047004750
    0,1965-05-16,BR047004750
    0,1965-05-17,BR047004750
    0,1965-05-18,BR047004750
    0,1965-05-19,BR047004750
    0,1965-05-20,BR047004750
    0,1965-05-21,BR047004750
    0,1965-05-22,BR047004750
    0,1965-05-23,BR047004750
    0,1965-05-24,BR047004750
    0,1965-05-25,BR047004750
    0,1965-05-26,BR047004750
    0,1965-05-27,BR047004750
    0,1965-05-28,BR047004750
    0,1965-05-29,BR047004750
    0,1965-05-30,BR047004750
    0,1965-05-31,BR047004750
    0,1965-06-01,BR047004750
    0,1965-06-02,BR047004750
    0,1965-06-03,BR047004750
    0,1965-06-04,BR047004750
    0,1965-06-05,BR047004750
    0,1965-06-06,BR047004750
    0,1965-06-07,BR047004750
    0,1965-06-08,BR047004750
    0,1965-06-09,BR047004750
    0,1965-06-10,BR047004750
    0,1965-06-11,BR047004750
    0,1965-06-12,BR047004750
    0,1965-06-13,BR047004750
    0,1965-06-14,BR047004750
    0,1965-06-15,BR047004750
    0,1965-06-16,BR047004750
    0,1965-06-17,BR047004750
    0,1965-06-18,BR047004750
    0,1965-06-19,BR047004750
    0,1965-06-20,BR047004750
    0,1965-06-21,BR047004750
    0,1965-06-22,BR047004750
    0,1965-06-23,BR047004750
    0,1965-06-24,BR047004750
    0,1965-06-25,BR047004750
    0,1965-06-26,BR047004750
    0,1965-06-27,BR047004750
    0,1965-06-28,BR047004750
    0,1965-06-29,BR047004750
    0,1965-06-30,BR047004750
    0,1965-07-01,BR047004750
    0,1965-07-02,BR047004750
    0,1965-07-03,BR047004750
    0,1965-07-04,BR047004750
    0,1965-07-05,BR047004750
    0,1965-07-06,BR047004750
    0,1965-07-07,BR047004750
    0,1965-07-08,BR047004750
    0,1965-07-09,BR047004750
    0,1965-07-10,BR047004750
    0,1965-07-11,BR047004750
    0,1965-07-12,BR047004750
    0,1965-07-13,BR047004750
    0,1965-07-14,BR047004750
    0,1965-07-15,BR047004750
    0,1965-07-16,BR047004750
    0,1965-07-17,BR047004750
    0,1965-07-18,BR047004750
    0,1965-07-19,BR047004750
    0,1965-07-20,BR047004750
    0,1965-07-21,BR047004750
    0,1965-07-22,BR047004750
    0,1965-07-23,BR047004750
    0,1965-07-24,BR047004750
    0,1965-07-25,BR047004750
    0,1965-07-26,BR047004750
    0,1965-07-27,BR047004750
    0,1965-07-28,BR047004750
    0,1965-07-29,BR047004750
    0,1965-07-30,BR047004750
    0,1965-07-31,BR047004750
    0,1965-08-01,BR047004750
    0,1965-08-02,BR047004750
    0,1965-08-03,BR047004750
    0,1965-08-04,BR047004750
    0,1965-08-05,BR047004750
    0,1965-08-06,BR047004750
    0,1965-08-07,BR047004750
    0,1965-08-08,BR047004750
    0,1965-08-09,BR047004750
    0,1965-08-10,BR047004750
    0,1965-08-11,BR047004750
    0,1965-08-12,BR047004750
    0,1965-08-13,BR047004750
    0,1965-08-14,BR047004750
    0,1965-08-15,BR047004750
    0,1965-08-16,BR047004750
    0,1965-08-17,BR047004750
    0,1965-08-18,BR047004750
    0,1965-08-19,BR047004750
    0,1965-08-20,BR047004750
    0,1965-08-21,BR047004750
    0,1965-08-22,BR047004750
    0,1965-08-23,BR047004750
    0,1965-08-24,BR047004750
    0,1965-08-25,BR047004750
    0,1965-08-26,BR047004750
    0,1965-08-27,BR047004750
    0,1965-08-28,BR047004750
    0,1965-08-29,BR047004750
    0,1965-08-30,BR047004750
    0,1965-08-31,BR047004750
    0,1965-09-01,BR047004750
    0,1965-09-02,BR047004750
    0,1965-09-03,BR047004750
    0,1965-09-04,BR047004750
    0,1965-09-05,BR047004750
    0,1965-09-06,BR047004750
    0,1965-09-07,BR047004750
    0,1965-09-08,BR047004750
    0,1965-09-09,BR047004750
    0,1965-09-10,BR047004750
    0,1965-09-11,BR047004750
    0,1965-09-12,BR047004750
    0,1965-09-13,BR047004750
    0,1965-09-14,BR047004750
    0,1965-09-15,BR047004750
    0,1965-09-16,BR047004750
    0,1965-09-17,BR047004750
    0,1965-09-18,BR047004750
    0,1965-09-19,BR047004750
    0,1965-09-20,BR047004750
    0,1965-09-21,BR047004750
    0,1965-09-22,BR047004750
    0,1965-09-23,BR047004750
    0,1965-09-24,BR047004750
    0,1965-09-25,BR047004750
    0,1965-09-26,BR047004750
    0,1965-09-27,BR047004750
    0,1965-09-28,BR047004750
  315,1965-09-29,BR047004750
   12,1965-09-30,BR047004750
   71,1965-10-01,BR047004750
    0,1965-10-02,BR047004750
    0,1965-10-03,BR047004750
    0,1965-10-04,BR047004750
    0,1965-10-05,BR047004750
    0,1965-10-06,BR047004750
  192,1965-10-07,BR047004750
    0,1965-10-08,BR047004750
    0,1965-10-09,BR047004750
    0,1965-10-10,BR047004750
    0,1965-10-11,BR047004750
    0,1965-10-12,BR047004750
    0,1965-10-13,BR047004750
    0,1965-10-14,BR047004750
    0,1965-10-15,BR047004750
    0,1965-10-16,BR047004750
  362,1965-10-17,BR047004750
    0,1965-10-18,BR047004750
    0,1965-10-19,BR047004750
    0,1965-10-20,BR047004750
    0,1965-10-21,BR047004750
    0,1965-10-22,BR047004750
    0,1965-10-23,BR047004750
    0,1965-10-24,BR047004750
    0,1965-10-25,BR047004750
    0,1965-10-26,BR047004750
  202,1965-10-27,BR047004750
    0,1965-10-28,BR047004750
  232,1965-10-29,BR047004750
    0,1965-10-30,BR047004750
    0,1965-10-31,BR047004750
    0,1965-11-01,BR047004750
    0,1965-11-02,BR047004750
    0,1965-11-03,BR047004750
    0,1965-11-04,BR047004750
    0,1965-11-05,BR047004750
    0,1965-11-06,BR047004750
    0,1965-11-07,BR047004750
    0,1965-11-08,BR047004750
    0,1965-11-09,BR047004750
    0,1965-11-10,BR047004750
    0,1965-11-11,BR047004750
  140,1965-11-12,BR047004750
  113,1965-11-13,BR047004750
    0,1965-11-14,BR047004750
    0,1965-11-15,BR047004750
    0,1965-11-16,BR047004750
    0,1965-11-17,BR047004750
    0,1965-11-18,BR047004750
    0,1965-11-19,BR047004750
  482,1965-11-20,BR047004750
    0,1965-11-21,BR047004750
    0,1965-11-22,BR047004750
   50,1965-11-23,BR047004750
  230,1965-11-24,BR047004750
  385,1965-11-25,BR047004750
   42,1965-11-26,BR047004750
    0,1965-11-27,BR047004750
    0,1965-11-28,BR047004750
    0,1965-11-29,BR047004750
    0,1965-11-30,BR047004750
    0,1965-12-01,BR047004750
    0,1965-12-02,BR047004750
    0,1965-12-03,BR047004750
    0,1965-12-04,BR047004750
  360,1965-12-05,BR047004750
  202,1965-12-06,BR047004750
  100,1965-12-07,BR047004750
    0,1965-12-08,BR047004750
    0,1965-12-09,BR047004750
    0,1965-12-10,BR047004750
    0,1965-12-11,BR047004750
    0,1965-12-12,BR047004750
    0,1965-12-13,BR047004750
    0,1965-12-14,BR047004750
    0,1965-12-15,BR047004750
    0,1965-12-16,BR047004750
    0,1965-12-17,BR047004750
    0,1965-12-18,BR047004750
    0,1965-12-19,BR047004750
    0,1965-12-20,BR047004750
    0,1965-12-21,BR047004750
    0,1965-12-22,BR047004750
    0,1965-12-23,BR047004750
    0,1965-12-24,BR047004750
    0,1965-12-25,BR047004750
    0,1965-12-26,BR047004750
    0,1965-12-27,BR047004750
    0,1965-12-28,BR047004750
    0,1965-12-29,BR047004750
    0,1965-12-30,BR047004750
    0,1965-12-31,BR047004750
    0,1966-01-01,BR047004750
    0,1966-01-02,BR047004750
    0,1966-01-03,BR047004750
    0,1966-01-04,BR047004750
  100,1966-01-05,BR047004750
  200,1966-01-06,BR047004750
  180,1966-01-07,BR047004750
  120,1966-01-08,BR047004750
    0,1966-01-09,BR047004750
   23,1966-01-10,BR047004750
    0,1966-01-11,BR047004750
   62,1966-01-12,BR047004750
  194,1966-01-13,BR047004750
    0,1966-01-14,BR047004750
  160,1966-01-15,BR047004750
    0,1966-01-16,BR047004750
    0,1966-01-17,BR047004750
    0,1966-01-18,BR047004750
    0,1966-01-19,BR047004750
   57,1966-01-20,BR047004750
    0,1966-01-21,BR047004750
    0,1966-01-22,BR047004750
  246,1966-01-23,BR047004750
    0,1966-01-24,BR047004750
    0,1966-01-25,BR047004750
    0,1966-01-26,BR047004750
    0,1966-01-27,BR047004750
    0,1966-01-28,BR047004750
  160,1966-01-29,BR047004750
   90,1966-01-30,BR047004750
    0,1966-01-31,BR047004750
  508,1966-02-01,BR047004750
    0,1966-02-02,BR047004750
  273,1966-02-03,BR047004750
  126,1966-02-04,BR047004750
    0,1966-02-05,BR047004750
   94,1966-02-06,BR047004750
   19,1966-02-07,BR047004750
  122,1966-02-08,BR047004750
  211,1966-02-09,BR047004750
   78,1966-02-10,BR047004750
   28,1966-02-11,BR047004750
    0,1966-02-12,BR047004750
    0,1966-02-13,BR047004750
    0,1966-02-14,BR047004750
    0,1966-02-15,BR047004750
  152,1966-02-16,BR047004750
    0,1966-02-17,BR047004750
    0,1966-02-18,BR047004750
    0,1966-02-19,BR047004750
    0,1966-02-20,BR047004750
    0,1966-02-21,BR047004750
    0,1966-02-22,BR047004750
    0,1966-02-23,BR047004750
    0,1966-02-24,BR047004750
    0,1966-02-25,BR047004750
    0,1966-02-26,BR047004750
    0,1966-02-27,BR047004750
    0,1966-02-28,BR047004750
   78,1966-03-01,BR047004750
  123,1966-03-02,BR047004750
    0,1966-03-03,BR047004750
    0,1966-03-04,BR047004750
    0,1966-03-05,BR047004750
    0,1966-03-06,BR047004750
    0,1966-03-07,BR047004750
    0,1966-03-08,BR047004750
  172,1966-03-09,BR047004750
    0,1966-03-10,BR047004750
    0,1966-03-11,BR047004750
    0,1966-03-12,BR047004750
  192,1966-03-13,BR047004750
    0,1966-03-14,BR047004750
    0,1966-03-15,BR047004750
    0,1966-03-16,BR047004750
    0,1966-03-17,BR047004750
    0,1966-03-18,BR047004750
    0,1966-03-19,BR047004750
    0,1966-03-20,BR047004750
    0,1966-03-21,BR047004750
    0,1966-03-22,BR047004750
    0,1966-03-23,BR047004750
    0,1966-03-24,BR047004750
    0,1966-03-25,BR047004750
    0,1966-03-26,BR047004750
    0,1966-03-27,BR047004750
    0,1966-03-28,BR047004750
    0,1966-03-29,BR047004750
    0,1966-03-30,BR047004750
    0,1966-03-31,BR047004750
    0,1966-04-01,BR047004750
    0,1966-04-02,BR047004750
    0,1966-04-03,BR047004750
    0,1966-04-04,BR047004750
  174,1966-04-05,BR047004750
    0,1966-04-06,BR047004750
    0,1966-04-07,BR047004750
    0,1966-04-08,BR047004750
  330,1966-04-09,BR047004750
    0,1966-04-10,BR047004750
  553,1966-04-11,BR047004750
   92,1966-04-12,BR047004750
  183,1966-04-13,BR047004750
   30,1966-04-14,BR047004750
  162,1966-04-15,BR047004750
    0,1966-04-16,BR047004750
    0,1966-04-17,BR047004750
    0,1966-04-18,BR047004750
    0,1966-04-19,BR047004750
    0,1966-04-20,BR047004750
    0,1966-04-21,BR047004750
    0,1966-04-22,BR047004750
    0,1966-04-23,BR047004750
    0,1966-04-24,BR047004750
    0,1966-04-25,BR047004750
    0,1966-04-26,BR047004750
    0,1966-04-27,BR047004750
    0,1966-04-28,BR047004750
    0,1966-04-29,BR047004750
    0,1966-04-30,BR047004750
    0,1966-05-01,BR047004750
    0,1966-05-02,BR047004750
    0,1966-05-03,BR047004750
   24,1966-05-04,BR047004750
    0,1966-05-05,BR047004750
    0,1966-05-06,BR047004750
    0,1966-05-07,BR047004750
    0,1966-05-08,BR047004750
    0,1966-05-09,BR047004750
    0,1966-05-10,BR047004750
    0,1966-05-11,BR047004750
    0,1966-05-12,BR047004750
    0,1966-05-13,BR047004750
    0,1966-05-14,BR047004750
    0,1966-05-15,BR047004750
    0,1966-05-16,BR047004750
    0,1966-05-17,BR047004750
    0,1966-05-18,BR047004750
    0,1966-05-19,BR047004750
    0,1966-05-20,BR047004750
    0,1966-05-21,BR047004750
    0,1966-05-22,BR047004750
    0,1966-05-23,BR047004750
    0,1966-05-24,BR047004750
    0,1966-05-25,BR047004750
    0,1966-05-26,BR047004750
    0,1966-05-27,BR047004750
    0,1966-05-28,BR047004750
    0,1966-05-29,BR047004750
    0,1966-05-30,BR047004750
    0,1966-05-31,BR047004750
    0,1966-06-01,BR047004750
    0,1966-06-02,BR047004750
    0,1966-06-03,BR047004750
    0,1966-06-04,BR047004750
    0,1966-06-05,BR047004750
    0,1966-06-06,BR047004750
    0,1966-06-07,BR047004750
    0,1966-06-08,BR047004750
    0,1966-06-09,BR047004750
    0,1966-06-10,BR047004750
    0,1966-06-11,BR047004750
    0,1966-06-12,BR047004750
    0,1966-06-13,BR047004750
    0,1966-06-14,BR047004750
    0,1966-06-15,BR047004750
    0,1966-06-16,BR047004750
    0,1966-06-17,BR047004750
    0,1966-06-18,BR047004750
    0,1966-06-19,BR047004750
    0,1966-06-20,BR047004750
    0,1966-06-21,BR047004750
    0,1966-06-22,BR047004750
    0,1966-06-23,BR047004750
    0,1966-06-24,BR047004750
    0,1966-06-25,BR047004750
    0,1966-06-26,BR047004750
    0,1966-06-27,BR047004750
    0,1966-06-28,BR047004750
    0,1966-06-29,BR047004750
    0,1966-06-30,BR047004750
    0,1966-07-01,BR047004750
    0,1966-07-02,BR047004750
    0,1966-07-03,BR047004750
    0,1966-07-04,BR047004750
    0,1966-07-05,BR047004750
    0,1966-07-06,BR047004750
    0,1966-07-07,BR047004750
    0,1966-07-08,BR047004750
    0,1966-07-09,BR047004750
    0,1966-07-10,BR047004750
    0,1966-07-11,BR047004750
    0,1966-07-12,BR047004750
    0,1966-07-13,BR047004750
    0,1966-07-14,BR047004750
    0,1966-07-15,BR047004750
    0,1966-07-16,BR047004750
    0,1966-07-17,BR047004750
    0,1966-07-18,BR047004750
    0,1966-07-19,BR047004750
    0,1966-07-20,BR047004750
    0,1966-07-21,BR047004750
    0,1966-07-22,BR047004750
    0,1966-07-23,BR047004750
    0,1966-07-24,BR047004750
    0,1966-07-25,BR047004750
    0,1966-07-26,BR047004750
    0,1966-07-27,BR047004750
    0,1966-07-28,BR047004750
    0,1966-07-29,BR047004750
    0,1966-07-30,BR047004750
    0,1966-07-31,BR047004750
    0,1966-08-01,BR047004750
    0,1966-08-02,BR047004750
    0,1966-08-03,BR047004750
    0,1966-08-04,BR047004750
    0,1966-08-05,BR047004750
    0,1966-08-06,BR047004750
    0,1966-08-07,BR047004750
    0,1966-08-08,BR047004750
    0,1966-08-09,BR047004750
    0,1966-08-10,BR047004750
    0,1966-08-11,BR047004750
    0,1966-08-12,BR047004750
    0,1966-08-13,BR047004750
    0,1966-08-14,BR047004750
    0,1966-08-15,BR047004750
    0,1966-08-16,BR047004750
    0,1966-08-17,BR047004750
    0,1966-08-18,BR047004750
    0,1966-08-19,BR047004750
    0,1966-08-20,BR047004750
    0,1966-08-21,BR047004750
    0,1966-08-22,BR047004750
    0,1966-08-23,BR047004750
    0,1966-08-24,BR047004750
    0,1966-08-25,BR047004750
    0,1966-08-26,BR047004750
    0,1966-08-27,BR047004750
    0,1966-08-28,BR047004750
    0,1966-08-29,BR047004750
    0,1966-08-30,BR047004750
    0,1966-08-31,BR047004750
    0,1966-09-01,BR047004750
    0,1966-09-02,BR047004750
    0,1966-09-03,BR047004750
    0,1966-09-04,BR047004750
    0,1966-09-05,BR047004750
    0,1966-09-06,BR047004750
    0,1966-09-07,BR047004750
    0,1966-09-08,BR047004750
    0,1966-09-09,BR047004750
    0,1966-09-10,BR047004750
    0,1966-09-11,BR047004750
    0,1966-09-12,BR047004750
    0,1966-09-13,BR047004750
    0,1966-09-14,BR047004750
    0,1966-09-15,BR047004750
    0,1966-09-16,BR047004750
    0,1966-09-17,BR047004750
    0,1966-09-18,BR047004750
  130,1966-09-19,BR047004750
    0,1966-09-20,BR047004750
    0,1966-09-21,BR047004750
    0,1966-09-22,BR047004750
  100,1966-09-23,BR047004750
    0,1966-09-24,BR047004750
    0,1966-09-25,BR047004750
    0,1966-09-26,BR047004750
    0,1966-09-27,BR047004750
    0,1966-09-28,BR047004750
    0,1966-09-29,BR047004750
    0,1966-09-30,BR047004750
    0,1966-10-01,BR047004750
    0,1966-10-02,BR047004750
    0,1966-10-03,BR047004750
    0,1966-10-04,BR047004750
    0,1966-10-05,BR047004750
    0,1966-10-06,BR047004750
    0,1966-10-07,BR047004750
    0,1966-10-08,BR047004750
    0,1966-10-09,BR047004750
    0,1966-10-10,BR047004750
    0,1966-10-11,BR047004750
    0,1966-10-12,BR047004750
    0,1966-10-13,BR047004750
    0,1966-10-14,BR047004750
    0,1966-10-15,BR047004750
    0,1966-10-16,BR047004750
    0,1966-10-17,BR047004750
    0,1966-10-18,BR047004750
   81,1966-10-19,BR047004750
  123,1966-10-20,BR047004750
   80,1966-10-21,BR047004750
    0,1966-10-22,BR047004750
    0,1966-10-23,BR047004750
    0,1966-10-24,BR047004750
    0,1966-10-25,BR047004750
   50,1966-10-26,BR047004750
    0,1966-10-27,BR047004750
    0,1966-10-28,BR047004750
    0,1966-10-29,BR047004750
    0,1966-10-30,BR047004750
    0,1966-10-31,BR047004750
    0,1966-11-01,BR047004750
    0,1966-11-02,BR047004750
    0,1966-11-03,BR047004750
    0,1966-11-04,BR047004750
    0,1966-11-05,BR047004750
  310,1966-11-06,BR047004750
    0,1966-11-07,BR047004750
    0,1966-11-08,BR047004750
    0,1966-11-09,BR047004750
    0,1966-11-10,BR047004750
    0,1966-11-11,BR047004750
    0,1966-11-12,BR047004750
    0,1966-11-13,BR047004750
    0,1966-11-14,BR047004750
    0,1966-11-15,BR047004750
    0,1966-11-16,BR047004750
   85,1966-11-17,BR047004750
    0,1966-11-18,BR047004750
    0,1966-11-19,BR047004750
    0,1966-11-20,BR047004750
    0,1966-11-21,BR047004750
    0,1966-11-22,BR047004750
   16,1966-11-23,BR047004750
    0,1966-11-24,BR047004750
    0,1966-11-25,BR047004750
    0,1966-11-26,BR047004750
    0,1966-11-27,BR047004750
    0,1966-11-28,BR047004750
  332,1966-11-29,BR047004750
  280,1966-11-30,BR047004750
   30,1966-12-01,BR047004750
    0,1966-12-02,BR047004750
    0,1966-12-03,BR047004750
    0,1966-12-04,BR047004750
    0,1966-12-05,BR047004750
   43,1966-12-06,BR047004750
    0,1966-12-07,BR047004750
    0,1966-12-08,BR047004750
    0,1966-12-09,BR047004750
    0,1966-12-10,BR047004750
    0,1966-12-11,BR047004750
    0,1966-12-12,BR047004750
    0,1966-12-13,BR047004750
    0,1966-12-14,BR047004750
    0,1966-12-15,BR047004750
    0,1966-12-16,BR047004750
   40,1966-12-17,BR047004750
  223,1966-12-18,BR047004750
  320,1966-12-19,BR047004750
  450,1966-12-20,BR047004750
    0,1966-12-21,BR047004750
    0,1966-12-22,BR047004750
    0,1966-12-23,BR047004750
  182,1966-12-24,BR047004750
    0,1966-12-25,BR047004750
    0,1966-12-26,BR047004750
  241,1966-12-27,BR047004750
    0,1966-12-28,BR047004750
   34,1966-12-29,BR047004750
    0,1966-12-30,BR047004750
    0,1966-12-31,BR047004750
    0,1967-01-01,BR047004750
    0,1967-01-02,BR047004750
    0,1967-01-03,BR047004750
    0,1967-01-04,BR047004750
    0,1967-01-05,BR047004750
    0,1967-01-06,BR047004750
    0,1967-01-07,BR047004750
    0,1967-01-08,BR047004750
    0,1967-01-09,BR047004750
    0,1967-01-10,BR047004750
    0,1967-01-11,BR047004750
    0,1967-01-12,BR047004750
    0,1967-01-13,BR047004750
    0,1967-01-14,BR047004750
    0,1967-01-15,BR047004750
    0,1967-01-16,BR047004750
    0,1967-01-17,BR047004750
    0,1967-01-18,BR047004750
    0,1967-01-19,BR047004750
   36,1967-01-20,BR047004750
    0,1967-01-21,BR047004750
    0,1967-01-22,BR047004750
    0,1967-01-23,BR047004750
    0,1967-01-24,BR047004750
    0,1967-01-25,BR047004750
  106,1967-01-26,BR047004750
  270,1967-01-27,BR047004750
    0,1967-01-28,BR047004750
  202,1967-01-29,BR047004750
    0,1967-01-30,BR047004750
